timestamp,cell_id,node_id,user_density,bandwidth_mhz,throughput_mbps,latency_ms,jitter_ms,packet_loss_percent,signal_strength_dbm,snr_db,handover_rate,retransmissions,queue_length,cpu_utilization,memory_utilization,congestion_level
2024-01-01 00:45:00,25,4289,449,40,533.6978584103073,270.8633190971904,26.85120868057161,4.17885508547938,-116.89058779065438,6.101561716570454,0.26532203873819715,38,160,32.57600362004001,65.81578499967947,3
2024-01-01 00:46:00,14,1502,90,60,542.931946002056,152.0704593619093,15.545428052687754,2.6551572641512022,-99.80374330836477,23.051534406672527,1.8143543508979731,34,15,21.008768309038356,39.12816688987465,2
2024-01-01 00:47:00,50,3814,196,100,639.2427519907155,248.11078236621475,40.70837148337674,1.3305380063558343,-111.93511938366154,24.268601855314238,5.830415609696922,2,492,85.54358678886307,86.56044935752873,3
2024-01-01 00:48:00,9,1397,122,20,727.4608770540482,96.69483070815292,34.268085510438574,1.8095380665090122,-116.19750177163394,16.96522685209544,4.214245505924979,49,425,91.23037734952904,30.574052424663016,1
2024-01-01 00:49:00,26,1870,11,80,975.972819065222,268.7614453203639,8.214585273310075,6.911681520490887,-60.60238605660329,29.457769424988914,8.926717110769749,36,107,83.2808474675633,50.26343607298213,3
2024-01-01 00:50:00,2,3842,139,20,518.7188465596894,117.37130194151477,45.55526650624274,3.0950057760868876,-100.65876930151663,37.37468059076059,8.17443561738441,43,893,78.80886635161464,86.05311441173193,2
2024-01-01 00:51:00,20,1392,229,80,326.34169057653975,4.2404577926092095,41.14460842186613,5.464047915721132,-71.4075332487219,37.02274051627106,3.4181735169787597,43,449,65.69556835431685,49.38091218482856,2
2024-01-01 00:52:00,28,1206,63,20,796.2102637948601,271.70921094935983,47.49501567326701,7.5512590628228535,-104.72156071417417,18.033574856165284,2.594234334312925,29,310,56.82287650177684,64.696816336486,3
2024-01-01 00:53:00,47,2038,352,100,274.4780900057639,28.294716359053933,36.31340346857916,10.35592242944048,-79.10983666656423,4.52952183363021,3.7969240816726693,37,738,17.393874592469864,47.831607857395596,3
2024-01-01 00:54:00,7,2881,494,80,441.7765636021079,96.47477763953404,30.709418277195915,0.589682097616484,-74.38632840661882,39.39364795849338,5.902949425148077,33,169,44.71852311100939,39.1950641644069,1
2024-01-01 00:55:00,44,4625,233,60,83.06409943555462,285.0685281481907,20.970327510901882,11.99115598363564,-84.26167556352934,33.555923457837366,2.6806364082287626,11,545,41.67852394604669,88.87843535718798,3
2024-01-01 00:56:00,8,3939,234,20,30.223989698380223,285.23153693432926,46.64315131936526,9.418505842363617,-91.7054286869905,4.986507248130674,6.24148907849134,18,413,32.079071619627726,48.65338044205301,3
2024-01-01 00:57:00,47,2484,394,20,962.8351726045354,172.45792854886255,43.316588086070375,1.2263854792330786,-95.28954515116389,36.83367530469489,4.0941165219124045,36,250,71.49070966352971,82.58694425753941,2
2024-01-01 00:58:00,35,4762,412,80,836.8002199096449,189.91932643876999,2.3564116382988516,13.103679361601658,-99.06790400742028,34.79585448248513,5.520471808519803,43,758,52.14943748169552,36.09682241237603,3
2024-01-01 00:59:00,14,4646,135,60,697.4943350632295,135.08521107151762,1.4157120274128752,13.813086007977198,-64.22825134513045,20.753522285042884,4.361265291353167,48,780,16.888928352150074,34.91732928175583,3
2024-01-01 01:00:00,17,1863,139,60,411.90817969219853,88.6700207377213,18.885522007214675,0.9161693978229563,-70.16283553273625,23.65101742979717,2.9446575954191765,16,140,28.715572165733963,22.179385801915796,1
2024-01-01 01:01:00,36,3790,62,100,177.42784847049154,99.27069906560487,40.54661120601346,4.153164722208055,-62.098385360009246,15.96010815480521,9.484533069621566,9,273,68.07699491106565,65.61667777631195,2
2024-01-01 01:02:00,50,4312,181,60,160.65485745773063,202.0830183670345,49.36507885281573,12.09301919689592,-112.54216659086731,2.1904655528812533,7.636057941597608,48,415,16.471123056675516,45.796844060663275,3
2024-01-01 01:03:00,40,1563,227,60,253.99168367377234,225.9599843018663,7.605802866066056,11.223895355754875,-76.14795148778134,13.407889665836038,1.4011317576645255,46,607,82.35258769414534,80.50507748877459,3
2024-01-01 01:04:00,4,2020,169,60,551.4805313825899,237.6821340740287,29.747122696071543,2.76781529034566,-63.69957259073773,32.114137943920454,8.684679758979128,11,738,52.08745479618782,53.124693468409,3
2024-01-01 01:05:00,2,1095,207,40,716.022943086562,237.09582469557162,19.106453745887976,3.1402398500506545,-109.12601603006038,0.18528092018411435,4.874311982495136,15,890,50.84985907276508,87.77353995403053,3
2024-01-01 01:06:00,6,2923,425,100,661.8963898341426,28.27062481155842,48.4987284509487,5.55708154187073,-116.01022395799335,13.339966867645767,8.945522268940914,23,38,60.354661696059,32.98678609921848,2
2024-01-01 01:07:00,42,2757,256,20,283.5342274612131,148.83167110607187,42.12173426447186,7.26784477786532,-75.53276104259646,15.926747743637733,7.998552559473152,18,813,80.09788210363767,80.80362175689275,3
2024-01-01 01:08:00,4,3532,333,80,955.0909542598781,18.21006924497664,41.93260236508578,9.27382157295444,-85.53161320920529,21.495824117516914,4.252135044692334,7,28,39.56378267168641,74.36177969542192,3
2024-01-01 01:09:00,29,4478,448,20,739.2074321122897,165.30913581479692,23.487788673769018,5.533704593546586,-69.49027339450367,36.79422465651042,0.22469308320117398,30,957,67.6313729675204,73.96452912508364,2
2024-01-01 01:10:00,18,3278,212,100,556.5822822488436,133.01761991063972,20.799493166649494,6.938020741997218,-111.61365740242263,13.85383977463845,2.686773593849461,20,476,58.08721693964224,79.13482596818213,3
2024-01-01 01:11:00,26,3796,193,80,613.6621425031805,266.4235506447316,13.743012889342241,11.212064072006347,-72.28396128840659,13.878128075849109,5.416342146608669,16,317,32.69740296440081,73.27167936600992,3
2024-01-01 01:12:00,44,2678,132,100,422.502062115651,105.92358875307153,2.913137282881263,0.5502480433589685,-107.90236079713533,29.500049924389934,6.334782198261473,22,244,84.68354884018842,63.835422514199074,2
2024-01-01 01:13:00,34,4242,410,60,251.4923345536517,36.00303791185415,43.24964657512716,3.7865541651603114,-110.18064342805773,18.088717635592285,2.578876854332023,36,747,77.7812118365889,29.18714143776713,2
2024-01-01 01:14:00,10,1540,264,80,359.1928152580053,43.75451293379792,40.663760355590874,10.700243788268287,-110.14405212414042,8.984192917599279,1.3935607407282413,15,696,65.96840594596617,22.276832564387632,3
2024-01-01 01:15:00,36,2059,303,60,759.0568799120473,228.6916788835242,49.98591189697792,13.42810256530799,-71.12551678611707,18.097580645307737,8.34930236799299,5,271,82.29944697301056,84.45934934709808,3
2024-01-01 01:16:00,14,3572,289,20,19.32152118660709,185.84720093156204,49.83217816998788,7.6751616317349916,-80.088166758228,5.634280815191994,9.84402180703552,7,439,83.7200070815832,63.16552201645166,3
2024-01-01 01:17:00,31,2183,334,20,120.49227730438166,31.235680160714285,27.81604210957111,7.981702278979735,-88.61607451385284,7.055479460248932,5.256901823026858,24,747,70.21085302077796,75.75761036833234,3
2024-01-01 01:18:00,48,4910,381,80,50.77262881164398,26.147935028384232,38.47247201750748,1.6075801700966408,-98.47017095258985,19.934710909579188,1.716792858483035,17,238,81.14613291091213,53.706564605878505,1
2024-01-01 01:19:00,15,2722,107,80,45.525158307375285,210.58977030627688,47.243809921133156,6.711185502351819,-67.3679675512135,16.757017980181917,2.7230732651936895,24,376,69.2850742418891,28.211573227367616,3
2024-01-01 01:20:00,8,4314,207,100,856.1832810909522,22.756138902893866,42.49740479480283,7.989258996825347,-96.45329355464187,36.593836042724,0.18390676547466733,11,265,67.81196559962554,28.763005454178533,3
2024-01-01 01:21:00,14,4157,479,100,705.1395700831235,246.7361577278165,12.442670276985563,3.637057554520945,-71.00403363170537,14.495755964665324,9.14298806560499,14,925,62.581967148290666,67.989570106028,3
2024-01-01 01:22:00,23,2819,404,60,476.80295994188856,212.16642591979237,22.58215235197367,4.0386484642407146,-93.6519054857869,23.22353401112174,1.1775108289014113,25,920,73.9809143623995,50.12141264296239,3
2024-01-01 01:23:00,40,3625,249,80,102.34498984774648,25.32328541192803,6.545054816059599,5.65926244656934,-97.38333423450555,25.290571516781213,5.765164755142536,40,358,23.481433949911263,34.03673086902357,2
2024-01-01 01:24:00,21,3729,153,20,494.1577957412482,26.366476511472385,47.707146260210244,0.3010679666658955,-92.23921285982361,0.5237782635333454,2.74055220687206,44,339,84.87401453190891,54.41161827190058,0
2024-01-01 01:25:00,16,3604,106,100,476.10441192666286,296.00523397185145,30.348114259098914,4.831187483747675,-101.91732755015147,26.541494880668424,5.541780025157934,25,388,84.10669985834473,24.494625595259386,3
2024-01-01 01:26:00,45,2597,210,100,177.3358605604651,112.90696793107998,11.509275994622788,3.17172010494817,-75.14343718942493,7.121438674790057,6.514203883518642,46,576,12.486019057937527,60.73799813400792,2
2024-01-01 01:27:00,18,4060,133,20,436.68239099178317,111.82200197300038,33.61786415185225,4.91246028266872,-89.83677659445125,38.442812698778205,8.297418037072017,31,989,80.19442379800482,38.82953831045684,2
2024-01-01 01:28:00,47,3693,196,100,401.5122107253866,244.02707060999327,30.944599198849,1.7964319772887682,-106.06723829119096,5.946509110124518,2.064212717606032,9,688,20.953938735242843,75.82913704460317,3
2024-01-01 01:29:00,24,1795,335,60,617.7708475619554,284.22732463777373,17.972319629838744,13.357909211098423,-66.02552560352589,16.58496494908095,0.10995828658480478,15,2,38.48510261202706,41.72533712465017,3
2024-01-01 01:30:00,26,2051,473,80,636.9181826133056,295.8143180830384,5.766523850761487,8.90388680331073,-96.96652671760731,3.4139867231457544,1.3688563006880727,6,428,73.19820178478666,51.86541043572608,3
2024-01-01 01:31:00,25,2643,358,20,50.07748972318429,226.26007739242354,33.6115024600807,10.186534787167345,-87.38682833316068,39.87497007383789,9.00018641848105,16,141,23.6645911641062,20.813437793567044,3
2024-01-01 01:32:00,45,4627,268,80,377.73955155333886,113.50161607374382,26.063354275099286,11.837568579110075,-65.61167334212718,20.087800413249703,8.738900775625153,22,375,79.5271970501203,25.071282145619122,3
2024-01-01 01:33:00,41,2363,157,100,627.7306161356652,25.966714292901962,38.6386877476084,7.476632983935859,-82.54572024516048,23.815400692801752,5.974131021703083,25,669,80.73140512640806,47.47454894846794,3
2024-01-01 01:34:00,29,4869,261,100,505.62057728718725,233.3669278623036,26.05615870548847,1.3038043213113553,-112.98611755749816,2.683059095537099,6.005168604336534,20,323,53.13475736967108,53.595718430198644,3
2024-01-01 01:35:00,15,2981,452,20,857.2073919823806,167.9628706710057,42.62385686589515,8.056598127278217,-63.610072583191496,29.998418815967113,6.650366745462555,21,145,10.542799095930855,62.00143836835126,3
2024-01-01 01:36:00,45,2354,429,60,660.4001634608503,127.84238076484591,27.640151254846828,8.802616770313186,-82.33751681571493,8.39622372382343,1.753712786234496,6,957,34.39824131986759,40.416380509651226,3
2024-01-01 01:37:00,1,2663,412,40,167.11975494602254,271.99996114332606,28.090804779615777,11.18159211276495,-99.90566312057483,35.922171577628546,9.144119459249598,13,292,62.43878806193809,68.64873202885798,3
2024-01-01 01:38:00,25,2529,355,20,75.2159036634277,34.24804720953925,43.84501477265142,6.474893193445191,-111.64367564019676,8.205585619280287,4.187705248920731,14,664,93.400825132331,80.20856780324432,3
2024-01-01 01:39:00,7,3038,460,40,644.207181815284,148.29490618296688,20.233795023998614,1.9137045419334564,-72.35848864378224,7.627508826546663,3.8313852824949746,6,431,63.704149796416814,74.5895692225345,2
